8479979547389925817	15554408080410035637	18145572357188290770	None	Regions/CH07SavageLand/TransitionAreas/JungleToMarshSN.prototype
8481267234803688505	14829489786818532030	3341826552978477172	None	Regions/CH08Finale/Latveria/LatveriaPCZ/ConnectionTargets/LatveriaPCZEntryTarget.prototype
8481934356801131225	2595437296044344859	8481934356801131225	Abstract	Property/Info/AIMissionBrainOverride.defaults
8483526734171350511	11409103108013760366	1686863052116070291	None	Regions/ZZZDevelopment/DevRooms/MissionDevelopment/Targets/MissionDevCH02ToXMansion.prototype
8485703241060525925	3226179136381602669	12289832533847773206	None	Entity/Transitions/DangerRoomDailies/Tier3Helicarrier/Red/DailyT3RShockerSubwayWPEntity.prototype
8486744708755495221	2670484233285799008	5838903924738166346	Protected	Entity/Characters/Mobs/MrSinisterBattle/CloneCyclops.prototype
8486935830728612019	13983696934859443436	1138961837277059957	Protected	Entity/Items/Armor/Prototypes/Spiderman/o5Mask/Mask02.prototype
8488361468358695379	5398007135727979554	8883108399943061746	None	UI/LocalizedInfo/Settings/KeyBindings/PowerButton3Name.prototype
8490143196741574065	15758659807240277029	11029044031881025595	Protected	Powers/MissionPowers/NPCPowers/Ambients/AmbientLotusLevitating.prototype
8490599097729555581	1697012644115383888	13428573031306499476	None	Populations/Encounters/Global/ShieldCrates/ShieldCratePurple.prototype
8490705540879029499	17420228453585013246	1796573093010085697	Protected	Entity/Characters/NPCs/XmanStudentMaleRJD1.prototype
8490778340843395358	14183859322292542123	12353484019227236004	Protected	Entity/Items/Armor/Prototypes/HumanTorch/o3Belt/Belt03.prototype
8491424323157103276	2541834317499729453	8491424323157103276	Abstract, Protected	Entity/Characters/Vendors/VendorType.defaults
8492279369316702064	13083111723251544484	1677652504589371837	Protected	Regions/ZZZDevelopment/DevRooms/JuliaBDevRegion.prototype
8492956145925107141	7775521250323999878	12708114641039860241	Protected	Entity/Inventory/PlayerInventories/StashInventories/PageProtos/AvatarGear/PlayerStashForAvatarCyclops.prototype
8494049133550112314	7444209938278270013	18375929633378932151	Protected	Entity/Props/OffcCubicleC.prototype
8495089044311774374	15759037466553817252	12289832533847773206	None	PvP/DangerRoomMode/Entities/PvPSpawnTeam3.prototype
8496349330491905568	9930429379569976875	8496349330491905568	Abstract	Property/Mixin/PowerResultFlagResurrectProp.defaults
8498256456287984372	18218611918595501903	5552223483965677188	Protected	Entity/Items/Armor/Prototypes/ScarletWitch/o4Boots/Boots13.prototype
8498405983665461745	8788540543944120049	18375929633378932151	Protected	Entity/Props/Destructibles/DBAIMFactoryComputerArrayA.prototype
8498921934490898636	14263688233229157980	8498921934490898636	Abstract, Protected	Property/Info/CraftingStartTime.defaults
8499434813611843038	5266738129117853637	18145572357188290770	None	Regions/CH01HellsKitchen1/BrownStones/SCInstances/HKSCGroceryArea.prototype
8500403264279093561	16628668727350271687	5838903924738166346	Protected	Entity/Characters/Mobs/PurifiersChapter5/PurifierImmolatorYellowEliteCH5.prototype
8500555215225625828	3958786230986424320	17517188764428471889	Protected	Entity/Items/Affixes/ArmorAffixes/DefenseMental/MentalDefense07.prototype
8500942231343337649	1017340034122848593	9194771024249621747	Protected	Mods/Talents/Brawling/Brawling6b.prototype
8502724497601925575	3663970283561172527	8502724497601925575	Protected	Entity/Items/Medals/Test/DodgeMedal.defaults
8502927491107921710	15260873775579139150	10933586764406529891	None	AI/ProceduralAI/Prototypes/Profiles/Doombots/DoombotBlockadeProfile.prototype
8503165318327308138	5219797831291056671	7460256398092471871	None	Mods/TalentSets/TreeDefiance.prototype
8503585080817162220	2763489855168326468	18375929633378932151	Protected	Entity/Props/Destructibles/DestructibleSkullPile.prototype
8503615383479589071	13322413615361625438	2069506482460498508	Protected	Entity/Items/Armor/Prototypes/IronMan/o2Armor/Armor15.prototype
8504253569621040595	2211853100610102750	17517188764428471889	Protected	Entity/Items/Affixes/CostumeAffixes/Mark4Offense/AttackSpeedMark4.prototype
8505455686342612091	18292442136232292939	4145787893015515674	None	UI/InventoryUIData/Spiderman/WebShooters.prototype
8505500116114611811	15886032420400505922	12016596219784466657	Protected	Missions/Prototypes/Act2/Ch06FortStryker/Discoveries/AIMComplaint02.prototype
8508121697095522603	3786903934757779385	18375929633378932151	Protected	Entity/Props/Destructibles/DestructibleSentinelArmR.prototype
8508881365829688669	14326897310765306313	3143175755225305008	None	Regions/EndGame/Tier3/StripMine/StripMineSupers/StripMineSuper1.prototype
8510347930284333450	6501058739978112032	1626168533479592044	Protected	Entity/Items/Artifacts/Prototypes/Tier1Artifacts/Art009.prototype
8511055620255911907	4081061424340272731	8511055620255911907	Abstract	Property/Info/DestinationCell.defaults
8511951535195559871	180318621810956509	11304317135678409814	Protected	Entity/Items/Orbs/Items/PvEWaveBattlePowerUpItem.prototype
8512284250166339723	8826295595409555309	12289832533847773206	None	Entity/Transitions/DangerRoomDailies/Tier3Helicarrier/Green/DailyT3GMagnetosBunkerWPEntity.prototype
8512816441832248924	18328402113302824430	8512816441832248924	Abstract	AI/BehaviorTree/Blueprints/Actions/ActionFlock.defaults
8514809763708410856	6454673727213350737	6105002020355513476	Protected	Entity/Items/Armor/Prototypes/MsMarvel/o2Bodysuit/Bodysuit08.prototype
8516292884516707406	2879393753912644206	15371796094523413322	None	Localization/Translations/Powers/FailureReasons/NoFlyingUse.prototype
8516492485608279785	16297222786727216680	3328102588810792332	None	Entity/Appearances/Disabled.prototype
8517601426444651045	3544674555328010757	5006103522737719543	None	Mods/Types/Rank.prototype
8520545947705023883	12950668422288452344	17339534735500644143	Protected	Missions/Prototypes/Act0/CH00Tutorial/Controllers/PlayRaftEscape.prototype
8521026287940999539	1213887464550311262	8521026287940999539	Protected	Entity/Items/Medals/MedalBlueprints/Endgame/ShockerEGM.defaults
8521344688061553406	11415556646555365875	8013641834399076475	Protected	Powers/EnemyPowers/MobPowers/Cows/RangedCowKingRapidFire.prototype
8521519847020173506	3107852135996851758	16115773966340069158	Protected	Powers/Player/Cable/AoEMentalSlowDoTHotspotSlowDoT.prototype
8522336455365238336	2114519431208633836	15058995238909579300	Protected	Powers/EnemyPowers/MobPowers/SerpentMen/SerpentManHunterTrapSet.prototype
8522831055367707321	5327069441149057326	4955828404672075236	Protected	Powers/MissionPowers/NPCPowers/MissionStunTalkingAngry.prototype
8523414272654450085	1226434792789313066	10933586764406529891	None	AI/ProceduralAI/Prototypes/Profiles/Dinosaurs/KingLizardProfile.prototype
8523564605634582048	254444335474684634	2392396694396606961	Protected	Powers/Player/Cyclops/UltimateIntervalEffect.prototype
8525159888761990672	16642399835876833615	12708114641039860241	Protected	Entity/Inventory/PlayerInventories/StashInventories/PageProtos/AvatarGear/PlayerStashForAvatarDeadpool.prototype
8525231994762368895	7180977699581008121	14997899060839977779	Protected	Entity/Props/Throwables/ThrowableCrownVictoriaB.prototype
8525951856069188259	14967921348465662097	15058995238909579300	Protected	Powers/EnemyPowers/Boss/Gorgon/GorgonStoneGazeSweepBeam.prototype
8527913772272262694	21730214308426255	17517188764428471889	Protected	Entity/Items/Affixes/ArmorAffixes/HealOnDefault/HealOnDefault10to12.prototype
8528989055977591362	7489782452268631544	2386562979115637567	Protected	Powers/Player/Active/CallOutEnemies.prototype
8529143540480153106	16273459487383620743	8529143540480153106	Abstract	Entity/Characters/Vendors/VendorXPBarTooltip.defaults
8529506800602717797	7833878059834099061	11029044031881025595	Protected	Powers/MissionPowers/NPCPowers/Ambients/AmbientTalkingExplainLev.prototype
8529738943219702346	8212292396762216380	16641420896293227266	None	Entity/Characters/Mobs/InanimateObjects/SummoningCircle.prototype
8530501289925219467	9325164042142687058	12629255876483748397	Protected	Powers/Player/ScarletWitch/InsanityNoMax.prototype
8530747295488217708	17266019488661703756	15810003045554196525	None	SpawnMarkers/Types/EncounterLargeV4.prototype
8531257389111779346	11170995675018244794	11659619622748231414	None	Entity/Characters/Avatars/StatProgressions/CaptainAmerica/StatsLevel32.prototype
8531921124496577641	13030318125554599407	8531921124496577641	Abstract	Property/Mixin/AIDefeatedAtHealthPctProp.defaults
8532787653263234788	17401438567176019808	9117296391531207140	Protected	Powers/Player/Colossus/MovementSpinHotspotDot.prototype
8532811155961486096	16180725114586275705	5838903924738166346	Protected	Entity/Characters/Mobs/PMCChapter2/TRNamedPMCDemolitionCh2.prototype
8533777287244616196	2925755429606223106	2160618976702960726	None	Chat/ChatCommands/Emotes/EmoteBored.prototype
8537812580508113522	14962646328390915008	3028501770176108077	Protected	Entity/Items/Armor/Prototypes/Cable/o2Bodysuit/Bodysuit02.prototype
8538375019253929690	11334952935588574020	15810003045554196525	None	SpawnMarkers/Types/EncounterOpenMissionTinyV5.prototype
8539330676192383668	3139849427599296042	8539330676192383668	Abstract	Property/Info/DamageOverTimeVariance.defaults
8539851655892703223	9748413428004426349	1677652504589371837	Protected	Regions/ZZZDevelopment/WhiteRoom/GreenRoomRegion.prototype
8540017597473626404	6227039736792571560	703451406949944651	None	Populations/Populations/EndGameRandoms/EGRStreetPop.prototype
8542052095123722551	8706326165945458482	12210606899840816107	Protected	Powers/Player/Colossus/VigorAura.prototype
8542609509812475740	6814545505195922153	8883108399943061746	None	UI/LocalizedInfo/UIGearArmor/BlackWidow/BeltSlot.prototype
8544766385622159697	2658828920570186893	5073162875884805102	Protected	Mods/Skills/ProwessPassiveEffect.prototype
8544930997389698723	11632935904948665871	18157334928372797674	Protected	Entity/Characters/Vendors/Prototypes/HUBWorldMidtown/ItemVendors/MidtownVendorWeapon.prototype
8546853168905721559	4360629117615277562	8546853168905721559	Abstract	Entity/Items/DropRestrictions/Main/OutputLevel.defaults
8547201227185198398	10547310022890300631	1796573093010085697	Protected	Entity/Characters/NPCs/AIMScientistSupreme.prototype
8547616039549670712	3382175924914889980	18145572357188290770	None	Regions/ZZZDevelopment/ArtDemo/ArtDemoArea.prototype
8550031823145605968	15114077567123195376	8550031823145605968	Abstract	AI/ProceduralAI/Blueprints/Profiles/ProfMeleeAllyDeathFlee.defaults
8550145519819297481	5751071576621845573	14997899060839977779	Protected	Entity/Props/Throwables/ThrowableCar.prototype
8550470580089072247	4845733983928922844	12292427915615677165	None	Localization/Translations/Powers/TooltipStrings/SynergyStrings/Synergy0025pctDurationBnsPerPnt.prototype
8551046693378726716	18107067821678208281	18375929633378932151	Protected	Entity/Props/Destructibles/DestructibleCrateWoodTrapFire.prototype
8551976532673567572	12674659722170861107	9468608959626157832	Protected	Powers/EnemyPowers/ProcEffects/GangAllianceOverrideEffect.prototype
8552820583479579027	14026150784714343937	8552820583479579027	Abstract	Property/Info/MissileSeekTargetId.defaults
8553135427985153092	8224901108686723480	5838903924738166346	Protected	Entity/Characters/Mobs/BroodChapter7/TRNamedBroodSupportCH7D1.prototype
8553308363901637352	7964342717541123629	8553308363901637352	Abstract, Protected	Property/Mixin/MissionRewardReceived.defaults
8553542762601323520	11573260008206059118	17517188764428471889	Protected	Entity/Items/Affixes/ArmorAffixes/DamageEnergy/DamageEnergy07.prototype
8553748360878692036	6396525206421313870	9194771024249621747	Protected	Mods/Talents/Invulnerability/Invulnerability3b.prototype
8554448412419103789	6459368743238307158	1245398438758522134	Protected	Entity/Items/Armor/Prototypes/Daredevil/o2Bodysuit/Bodysuit13.prototype
8554480568799929147	8748171405730121213	17339534735500644143	Protected	Missions/Prototypes/Act1/Ch02BrooklynDocks/Controllers/VenomOMIntroController.prototype
8555688859297522588	6305822052385556072	16224642913283611466	None	Localization/Translations/Properties/PropertyStrings/HealingBonusActivePower.prototype
8556209685455704142	1347280818650482166	8556209685455704142	Abstract	Property/Mixin/HealingBaseProp.defaults
8557041939693182705	2319143828023281195	3539312630361300898	None	AI/ProceduralAI/Prototypes/Profiles/Dinosaurs/JungleStalkerProfile.prototype
8557044333192614812	17906221585625253371	8557044333192614812	Abstract	Property/Info/PowerDamageBonusHardcore.defaults
8557127157904121930	5589933201011846136	9753382653097284558	Protected	Entity/Items/Consumables/Prototypes/CraftingConsumables/FlaskOfSpirit.prototype
8557496606506688515	1476804390578696721	5838903924738166346	Protected	Entity/Characters/Mobs/PurifiersChapter5/PurifierPsiOpsYellowEliteCH5.prototype
8559929658131811791	13192540882936071721	8559929658131811791	Abstract	Entity/Items/AffixLimits.defaults
8560190127567934813	2515523768129756978	16264393234636411227	None	FullscreenMovies/Cinematics/MagnetoMonolog.prototype
8561128543634463220	6385698949996364983	18375929633378932151	Protected	Entity/Props/Destructibles/DestructibleLatveriaArmorD.prototype
8561642684585548986	16366396631188638863	17339534735500644143	Protected	Missions/Prototypes/Act2/Ch05MutantTown/DestroyTheSerpentIdol.prototype
8561675061762923104	6920952843303519786	7839289423344770517	Protected	Powers/EnemyPowers/Boss/Shocker/ShockerForcefieldEffect.prototype
8562152023674460124	3816617307691499041	12016596219784466657	Protected	Missions/Prototypes/Disabled/CitizenComplaintNew.prototype
8564378239038922675	6880186638326859023	12016596219784466657	Protected	Missions/Prototypes/Act2/Ch08LatveriaPlus/Discoveries/HYDRAHulkbuster.prototype
8565164982428837372	7638238287365678478	17339534735500644143	Protected	Missions/Prototypes/Act2/Ch06FortStryker/Controllers/XmanFortStrykerPortalActivator.prototype
8567554389038666752	17567559955453185051	8567554389038666752	Abstract	Property/Info/DodgeChanceBonusVsCondKwd.defaults
8568120838059595615	17299057261758581797	12621543134792651865	Protected	Powers/EnemyPowers/Boss/Wizard/WizardTripleDisk.prototype
8568942027108523582	16768087727082170967	12016596219784466657	Protected	Missions/Prototypes/Act1/Ch02BrooklynDocks/Formations/CH2AIMLargeV4.prototype
8569611753364787446	5450520907399510131	5508985158461163528	None	Loot/Tables/Vendor/GuildPurchase.prototype
8570723999641901765	342473124264761126	18375929633378932151	Protected	Entity/Props/Destructibles/DBAIMFactoryComputerConsoleA.prototype
8570903015797101465	4599251151356890188	13975605809384592565	Protected	Powers/Player/Wolverine/FuryGainEffect.prototype
8571294133638141112	13203535937758170207	6670986634407775621	Protected	Powers/Player/Thor/BallLightningHammerArc.prototype
8571342295887652857	8386401847562615167	3309132770615700283	None	Localization/Translations/Powers/TooltipStrings/MechanicStrings/MechanicElektraSaiDamage.prototype
8571387792768636907	14780733434319930871	15371796094523413322	None	Localization/Translations/Crafting/CraftingFailed.prototype
8572721783362164646	4447989399359006099	8883108399943061746	None	UI/LocalizedInfo/MissionHUDPanel/UILabelMissions.prototype
8573203284709221155	9544670981341126459	18145572357188290770	None	Regions/CH06FortStryker/Areas/StrykerBunker/MagnetoBossRoom/MagnetoBunkerArea.prototype
8573983320485729648	5128029996136282070	573427405216487525	Protected	Powers/Player/Thor/HammerPushSecondarySlow.prototype
8574660750428675924	10208105573560357583	1273237836360389670	None	Entity/PowerEntities/PrototypesHotspot/LavamenLavaPoolHotspotArea.prototype
8574663012808790189	5146238366461009847	9194771024249621747	Protected	Mods/Talents/Brawling/Brawling2b.prototype
8576025081135437683	7047432294304974331	1229417916165461985	Protected	Powers/Player/Wolverine/BerserkerFuryProcEffect.prototype
8577828244285231104	941004404687382096	9194771024249621747	Protected	Mods/Talents/Resolve/Resolve2a.prototype
8578050720135780001	13254944948958204541	16264393234636411227	None	FullscreenMovies/Cinematics/IntroHellsKitchen.prototype
8578783529792575559	9672350744883441162	16628427715104020535	Protected	Entity/Items/Armor/Prototypes/Thor/o1Hammer/Hammer13.prototype
8580778539811871364	16238519891119379211	6670986634407775621	Protected	Powers/EnemyPowers/MobPowers/Dinosaurs/Art057MeleeRaptor.prototype
8580825386543813420	14750407892275307832	2265671458476790878	None	PvP/PvEInstance/Populations/EG01Gorgon.prototype
8580961400250245855	10364970900525935275	12016596219784466657	Protected	Missions/Prototypes/Act1/Ch04HellsKitchen2/Discoveries/TRBarberMaggiaShakedown.prototype
8581549158534093168	17367716058425034716	18145572357188290770	None	Regions/CH06FortStryker/SCInstances/SCMissileSiloArea.prototype
8581593155491599424	10130041523638109687	8581593155491599424	Abstract, Protected	Property/Mixin/ActiveMissionChapterProp.defaults
8581762757166043427	11390363164365558343	8581762757166043427	Abstract	Property/Info/BodySliderRegionId.defaults
8583224789474021584	15838284893769631224	4643315411002857540	Protected	Powers/Player/Active/UnluckyYou.prototype
8583320152493660183	8361228365471493085	3341826552978477172	None	Regions/HUBS/XaviersMansion/Portals/XMansionHYDRA.prototype
8585489860917140899	10424940889969878931	17517188764428471889	Protected	Entity/Items/Affixes/ArmorAffixes/DamagePhysical/DamagePhysical13.prototype
8585676180332818484	8795385657611730620	3341826552978477172	None	Regions/EndGame/DangerRoomDailies/Tier1AvengersTower/Red/ShockerSubway/Targets/DailyT1RShockerDefaultENDTarget.prototype
8586732390279813511	17800543168189761168	3893022344152422756	Protected	Entity/Items/Armor/Prototypes/Thing/o1Stamina/Stamina01.prototype
8589591295203744824	17325503431366225396	4739895159519846328	Protected	Entity/Items/Armor/Prototypes/RocketRaccoon/o1Pistol/Pistol12.prototype
8589969759765860152	2460469533625550379	15411509704543702901	None	Chat/ChatChannels/ChatSocial.prototype
8590003760209534502	10069366316320525564	11659619622748231414	None	Entity/Characters/Avatars/StatProgressions/SpiderMan/StatsLevel08.prototype
8591512970336017433	13674125203778316014	13560848965250256617	Protected	Entity/Inventory/AvatarInventories/Individual/Hawkeye/Boots.prototype
8591593232641629571	3380622747238008318	5838903924738166346	Protected	Entity/Characters/Mobs/EndGameRandoms01/HydraShockwaveBrawlerEG13.prototype
8592200790514016560	3888502462202183202	12016596219784466657	Protected	Missions/Prototypes/Act1/Ch04HellsKitchen2/Discoveries/TRMaintenanceMaggia.prototype
8592567285541507826	11102447421801519084	3540594516586663841	Protected	Entity/Missions/OMCommArrayPointerV1.prototype
8593181388519903951	10941879134808709306	8593181388519903951	Abstract	Powers/Blueprints/Keywords/Mesmerize.defaults
8593190694403972688	4934522431809067290	8013641834399076475	Protected	Powers/Player/zzzDefaultAttacks/BaseAttackItemPowers/DefaultBolt.prototype
8596171781010626541	6791385336167928509	6670986634407775621	Protected	Powers/EnemyPowers/Boss/Pyro/PyroFlameSweepStart.prototype
8596490493606174557	8385910814221224451	18145572357188290770	None	Regions/CH06FortStryker/Areas/StrykerBunker/StrykerBunkerHiddenArea2.prototype
8597693035672115728	1248379802968919332	16463155629087005624	Protected	Entity/Items/Armor/Prototypes/Colossus/o5Helmet/Helmet10.prototype
8600559653360114728	411729966478856857	5838903924738166346	Protected	Entity/Characters/Mobs/StreetChapter1/ArsonistYellowEliteCH1.prototype
8602441411300169561	8113713913399810328	5838903924738166346	Protected	Entity/Characters/Mobs/HandChapter8/HandNinjaCH8D2.prototype
8602616619181350600	16399606634324372553	11029044031881025595	Protected	Powers/MissionPowers/NPCPowers/Ambients/AmbientKickingProneCenter.prototype
8602641679812598300	9893191765510793328	1379917907892181921	Protected	Entity/Items/Armor/Prototypes/MsMarvel/o1Gloves/Gloves12.prototype
8602851931843794638	505469758506010205	8602851931843794638	Abstract	AI/BehaviorTree/Blueprints/Actions/ActionWander.defaults
8602956845903322081	12807167216150193318	5838903924738166346	Protected	Entity/Characters/Mobs/FallPeople/FallPeopleFemaleShortHair.prototype
8603117981974732146	18122772118653309665	9117296391531207140	Protected	Powers/EnemyPowers/MobPowers/Beetles/GasBeetleGasHotspotEffect.prototype
8603272768739874219	4924297932671026741	8603272768739874219	Abstract	Property/Mixin/DamageIgnoreFromAllianceProp.defaults
8603819875544078923	14872992102802071462	17517188764428471889	Protected	Entity/Items/Affixes/ArmorAffixes/CritDamage/CritDamage02.prototype
8606335893380476057	8804668423349736149	16641420896293227266	None	Regions/CH08Finale/Latveria/FinaleInstance/PlaceholderMissions/props/LatveriaTurretControlConsoleSet1.prototype
8606500485640232546	10025312753837528763	12016596219784466657	Protected	Missions/Prototypes/Act1/Ch04HellsKitchen2/Formations/CH4AIMMediumV2.prototype
8606786815372105886	13127155668334621135	8606786815372105886	Protected	Entity/Items/Medals/MedalBlueprints/Endgame/ModokEGM.defaults
8607422614627029485	4718949292650494117	4145787893015515674	None	UI/InventoryUIData/Spiderman/Boots.prototype
8609052196131908950	6488799332861560096	3341826552978477172	None	Regions/EndGame/DangerRoomDailies/Tier3Helicarrier/Green/AIMFacility/Targets/DailyT3GAIMFacToModokTarget.prototype
8609193304549561973	7444261043605821112	18375929633378932151	Protected	Entity/Props/Destructibles/DBGeneratorAClosed.prototype
8609451643914030163	16283741386908829237	16262418482788240385	None	PvP/Factions/Faction1.prototype
8609729591363966640	8584245169583297200	4955828404672075236	Protected	Powers/Player/ComboEffects/FollowUpStrikeStun.prototype
8610229294767021859	13143739454424352261	5838903924738166346	Protected	Entity/Characters/Mobs/SunTribeChapter7/HypnotizedSunTribeDarterCH7.prototype
8610794982436970597	8105967405277735978	12016596219784466657	Protected	Missions/Prototypes/Act1/Ch02BrooklynDocks/Discoveries/AIMTRexMoleLarge.prototype
8611037802645035187	31460603496050165	1138961837277059957	Protected	Entity/Items/Armor/Prototypes/Spiderman/o5Mask/Mask11.prototype
8611115049151502006	17830430833862916049	18145572357188290770	None	Regions/ZZZDevelopment/DevRooms/MobFormations.prototype
8611460974930302693	4912281769483709465	963757847569306670	None	Populations/Clusters/Street/EG06AnarchistLeader.prototype
8611743395046366065	11479871785086166399	5838903924738166346	Protected	Entity/PowerEntities/PrototypesOther/Art47SummonedLavaDog.prototype
8613083720406014653	6284746778949476811	8613083720406014653	Abstract, Protected	Entity/Items/Armor/Blueprints/MsMarvel/ArmorMsMarvelMask.defaults
8614548630368952684	10558466693336335927	12016596219784466657	Protected	Missions/Prototypes/Act1/Ch03Madripoor/Controllers/GrimReaperSpawnControl.prototype
8616062854693919004	13138302718528000993	12353484019227236004	Protected	Entity/Items/Armor/Prototypes/HumanTorch/o3Belt/Belt10.prototype
8617596705776211937	12452805152297803588	8883108399943061746	None	UI/LocalizedInfo/UIGearArmor/Spiderman/GlovesSlot.prototype
8617921890247449507	16955242702794490009	12016596219784466657	Protected	Missions/Prototypes/Development/AmbientListenThoughtfulV4.prototype
8618811208778194378	16168647416947634330	1634599949000971628	Protected	Entity/Items/CharacterTokens/Prototypes/Shipping/TokenSpiderman.prototype
8620416446891369940	144334282051819733	17339534735500644143	Protected	Missions/Prototypes/Act1/Ch04HellsKitchen2/Controllers/XMansionHavokPortalController.prototype
8620619076112030131	15290896702237122434	10774581141289766864	Protected	Entity/Items/Costumes/Prototypes/Thing/FantasticPants.prototype
8621388443947572872	5729722030313386679	11659619622748231414	None	Entity/Characters/Avatars/StatProgressions/BlackWidow/StatsLevel33.prototype
8622499399103290545	17454825880641548761	18145572357188290770	None	Regions/CH01HellsKitchen1/Nightclub/WarehouseFromNightclubArea.prototype
8623387807755215548	6479420185059853825	1970487420450973479	None	AI/ProceduralAI/Prototypes/Overrides/AIOverrides/BroodSupportFleeOnNoAllies.prototype
8623981511042080854	12432018987432745137	5838903924738166346	Protected	Entity/Characters/Mobs/PurifiersChapter5/PurifierAcolyteYellowEliteCH5.prototype
8624511984284082528	11710954902676164778	12016596219784466657	Protected	Missions/Prototypes/Act2/Ch08LatveriaPlus/Formations/CH8DoombotPCZMediumV1.prototype
8625144622378062982	4148830523152867162	6670986634407775621	Protected	Powers/EnemyPowers/Testing/DoopDisappear.prototype
8625232657553890777	17639335841944639648	17339534735500644143	Protected	Missions/Prototypes/Act2/Ch06FortStryker/EraseTheSuperweaponData.prototype
8626441008143408561	1097982802231112443	12016596219784466657	Protected	Missions/Prototypes/Act1/Ch04HellsKitchen2/OMSubwayMaggiaCleaning.prototype
8627451205925344807	778435870877027360	18145572357188290770	None	Regions/ZZZDevelopment/DevIra/DevIraProjects.prototype
8628408176264810673	12266017351581440380	9194771024249621747	Protected	Mods/Talents/Brawling/Brawling7a.prototype
8628654444483517666	8698274115527067297	17517188764428471889	Protected	Entity/Items/Affixes/ArmorAffixes/DefenseMental/MentalDefense14.prototype
8630386079084520065	6987545822059382054	1686863052116070291	None	Regions/CH03Madripoor/ConnectionTargets/ConnectionNodes/BeachToHydraBaseNode.prototype
8632292515429159420	18016450778812777976	8632292515429159420	Abstract	Property/Mixin/HealingVarianceProp.defaults
8632821664861395949	16384331794442474105	12016596219784466657	Protected	Missions/Prototypes/BonusMissions/Discoveries/CowTalkTrio3.prototype
8633556485371730698	8864235297207818419	8860339975051153648	Protected	Powers/EnemyPowers/Boss/Bullseye/BullseyeDisengagingShot.prototype
8634779413399933524	8524089754869499385	1229417916165461985	Protected	Powers/Player/Spiderman/SpiderSense.prototype
8634887229614399025	3504471485091883100	4481911474101887258	Protected	Entity/Items/Armor/Prototypes/CaptainAmerica/o2Bodysuit/Bodysuit06.prototype
8635629843876615118	634445954204240956	5838903924738166346	Protected	Entity/Characters/Mobs/test/TargetDummy.prototype
8635691835705069995	2787006988990359018	12210606899840816107	Protected	Powers/Player/Colossus/SpiritAura.prototype
8635852634316348937	3646104159003958591	5838903924738166346	Protected	Entity/Characters/NPCs/Civilians/CivilianMutantVulnerableFemaleG.prototype
8636300751504808966	12313391505347390302	1677652504589371837	Protected	Regions/ZZZDevelopment/AnimationDevRoom/AnimationDevRegion.prototype
8636546724109031234	16917544761755962487	5838903924738166346	Protected	Entity/Characters/Mobs/HydraChapter3/HydraMaleCH3.prototype
8637142989779639031	23796340349470364	10643661585423997921	Protected	Entity/Items/Armor/Prototypes/Deadpool/o1Pistols/Pistols01.prototype
8637353726969781207	11673199925657732608	15012420915644077821	None	UI/UINotifications/BannerMessages/PowerPointAwardedMessage.prototype
8637487802175658584	14219745051379115852	12812244036162035396	Protected	Entity/Items/Armor/Prototypes/RocketRaccoon/o3Belt/Belt09.prototype
8637821655427521457	16408533992789252397	5838903924738166346	Protected	Entity/Characters/Mobs/HandChapter3/HandNinjaCH3OMBeachSpawn.prototype
8639351140398600973	5879113100009014773	12629255876483748397	Protected	Powers/Player/Passive/TechnicalGlitch.prototype
8642769779427582513	18290807662047277621	3397380229891623851	Protected	Waypoints/Endgame/DangerRoomDailies/Tier2Xmansion/Red/DailyT2RKPWarehouseWP.prototype
8642771813438528040	12962129820443149907	4955828404672075236	Protected	Powers/Player/ComboEffects/CommandingPresenceComboStun.prototype
8643557505724192454	7387413328474211887	9194771024249621747	Protected	Mods/Talents/Invulnerability/Invulnerability6a.prototype
8643679291630490713	9302131769251923441	15058995238909579300	Protected	Powers/Player/Passive/CommandingPresence.prototype
8643734431032020798	17408890527827954782	6222916864837881491	Protected	Entity/Items/Rarity/R5Cosmic.prototype
8644195259273319599	1500316525235880195	4145787893015515674	None	UI/InventoryUIData/Crafting/Costumes/Thor.prototype
8645566310634427262	3406513407168480819	11168553485588961217	Protected	Powers/EnemyPowers/Boss/Magneto/AllOut.prototype
8645641791528185249	12084902468974619726	3341826552978477172	None	Regions/EndGame/DangerRoomDailies/Tier2Xmansion/Green/HYDRAIsland/Targets/DailyT2GHYDRAIslandStartTarget.prototype
8646865093479177593	3471249125566386927	11792629130829175901	Protected	Entity/Items/Affixes/ArmorAffixes/AttackSpeedTab/AttackSpeedTab2.prototype
8648411718596172844	1434144114552217509	5838903924738166346	Protected	Entity/Characters/Mobs/HandChapter3/TRNamedHandMAssassinCH03D2.prototype
8648847062428163654	9854777630999717767	15371796094523413322	None	Localization/Translations/Combat/ProcTriggerTypes/OnConditionEnd.prototype
8649481810385839066	10846642432003869817	12289832533847773206	None	Entity/Transitions/Waypoints/EndGame/T2Xmansion/EndGameWPTerminalXmansionGreen.prototype
8649821837080793975	14675201273340167778	8649821837080793975	Abstract	Property/Mixin/TriggeringPowerRefProp.defaults
8650620459826223992	11228067761902635943	12016596219784466657	Protected	Missions/Prototypes/BonusMissions/Discoveries/CowTalkDuo4.prototype
8652726699242559350	5154163534303725048	1677652504589371837	Protected	Regions/PvP/zzzUnused/Columns2v2/Columns2v2Region.prototype
8652923826989177238	17185068116936887387	15371796094523413322	None	Localization/Translations/Party/InvitedToPartyNoArea.prototype
